银行,<1.5%,1.5%至2%,2%至2.5%,2.5%至3%,3%至3.5%,3.5%至4%,4%至4.5%,4.5%至5%,5%+
招商银行,5.56%,1.85%,7.41%,12.96%,7.41%,16.67%,35.19%,9.26%,3.70%
光大银行,7.69%,3.85%,3.85%,23.08%,26.92%,3.85%,19.23%,7.69%,3.85%
兴业银行,6.90%,6.90%,10.34%,10.34%,17.24%,13.79%,3.45%,20.69%,10.34%
平安银行,3.57%,5.36%,8.93%,16.07%,14.29%,19.64%,17.86%,8.93%,5.36%
浙商银行,1.85%,9.26%,11.11%,11.11%,18.52%,12.96%,24.07%,9.26%,1.85%
民生银行,3.23%,12.90%,6.45%,3.23%,12.90%,22.58%,19.35%,12.90%,6.45%
浦发银行,4.88%,4.88%,7.32%,9.76%,14.63%,7.32%,34.15%,9.76%,7.32%
中信银行,1.92%,1.92%,3.85%,3.85%,5.77%,34.62%,36.54%,5.77%,5.77%
广发银行,3.92%,1.96%,3.92%,17.65%,1.96%,17.65%,39.22%,9.80%,3.92%
华夏银行,6.25%,6.25%,10.42%,2.08%,18.75%,6.25%,41.67%,4.17%,4.17%