ds,产品1,产品2,产品3,产品4,产品5,产品6,产品7,产品8,产品9,产品10,产品11,产品12,产品13,产品14,产品15
2020/1/21,7702,8749,10708,12670,15475,17303,18789,20113,21760,23955,25709,28235,30062,32663,34212
2020/1/22,10144,11626,13750,14794,16713,18837,20177,21269,22617,23749,25370,27519,28553,29577,30778
2020/1/23,14862,17568,19989,21153,22544,23614,24758,26595,28295,31279,32333,33875,35377,37564,38599
2020/1/24,19300,21647,24262,26857,29442,31431,32525,34858,36425,37790,39052,41959,43739,45360,47885
2020/1/25,24826,27076,29059,31517,33627,36116,37152,38168,39185,42005,43962,45108,47652,50376,51664
2020/1/26,30452,32143,34261,37246,38283,39328,41320,42923,45256,46312,48572,50242,52934,55927,57858
2020/1/27,34456,36293,37634,40473,43210,45985,48546,49595,51608,53248,55336,56417,58204,59892,61403
2020/1/28,41872,43167,44879,46362,48217,50397,51710,52746,53793,56527,58103,60188,61188,63589,65687
2020/1/29,43739,46671,47909,50361,52451,54206,56004,57934,60628,62639,64086,65881,67164,69924,72181
2020/1/30,44137,45783,47851,49414,50799,53431,54948,57669,59920,62250,64062,65702,66881,69033,71786
2020/1/31,45569,47997,50467,52048,53710,55104,56501,59485,61389,62481,63759,64886,66702,68206,69730
2020/2/1,46558,48587,51514,53634,56464,59196,61708,63259,64681,65846,67291,68294,70014,71150,73643
2020/2/2,48005,49832,52755,54255,57214,59554,61456,64347,67332,68677,70250,71534,73153,75853,77766
2020/2/3,50331,51803,53128,55586,58395,60869,62134,64078,65428,67904,70377,71860,73916,76121,78366
2020/2/4,52642,54475,57156,59135,61362,63277,64780,67775,69116,70453,71488,73546,75598,78189,79577
2020/2/5,54262,57146,58287,60157,62799,65676,67978,70062,71492,74456,76222,78620,79658,82528,84152
2020/2/6,57892,59085,60790,63516,66032,68943,71625,74033,75462,76477,78931,80200,82207,84867,85895
2020/2/7,59012,61688,64604,65755,67469,69669,71656,73503,76249,78782,80247,81317,82798,85203,86535
2020/2/8,61645,62979,65413,67179,69072,71250,72349,74894,77116,79702,82179,85073,87733,90288,93173
2020/2/9,62296,65180,66688,68500,69879,71967,74147,75326,77397,78469,79563,81330,83053,85444,88369
2020/2/10,64216,65526,67253,68304,69529,70950,72500,73753,76629,78275,79316,81849,84381,86142,88840
2020/2/11,69991,71374,73065,75922,78903,80881,82947,84230,85731,88611,91482,93460,94464,97238,100094
2020/2/12,72010,73644,74910,76334,78742,79773,82549,84078,86349,87444,89991,91657,93777,94887,97708
2020/2/13,75950,77651,80298,82605,84331,85911,88481,89651,90664,91913,93252,94786,96748,98356,99857
2020/2/14,76724,78279,79922,82352,85299,88250,89256,92181,93369,96239,97581,99884,102487,105097,106376
2020/2/15,77157,79305,81073,83075,85683,86896,87909,90018,92719,94819,96948,98980,100022,101459,103523
2020/2/16,79367,80633,82874,84015,86011,88015,90520,92501,94017,95953,97268,100033,102168,103383,105067
2020/2/17,81815,83485,86239,87764,90250,92860,94861,97275,98850,101501,104196,106885,108890,110083,111855
2020/2/18,83181,84585,86845,88415,90741,93119,94294,96646,97941,99084,101421,103315,104509,105980,107288